"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"5351 Northumberland St, Pittsburgh, PA 15217","5351 Northumberland St","Pittsburgh","PA","15217","11534045","https://www.zillow.com/homedetails/5351-Northumberland-St-Pittsburgh-PA-15217/11534045_zpid/","TRUE","SOLD","1075000","3","4","2340","40.439327","-79.93604","FALSE","2020-09-04","TOWNHOUSE","0","sqft","644000"
"514 Loretto Rd, Pittsburgh, PA 15217","514 Loretto Rd","Pittsburgh","PA","15217","11545093","https://www.zillow.com/homedetails/514-Loretto-Rd-Pittsburgh-PA-15217/11545093_zpid/","TRUE","SOLD","322500","4","3","1600","40.420773","-79.939224","FALSE","2020-09-04","SINGLE_FAMILY","5580","sqft","126400"
"5886 Hobart St, Pittsburgh, PA 15217","5886 Hobart St","Pittsburgh","PA","15217","11632248","https://www.zillow.com/homedetails/5886-Hobart-St-Pittsburgh-PA-15217/11632248_zpid/","TRUE","SOLD","304500","4","3","1887","40.433975","-79.919365","FALSE","2020-09-04","TOWNHOUSE","2000","sqft","163000"
"2309 Tilbury Ave, Pittsburgh, PA 15217","2309 Tilbury Ave","Pittsburgh","PA","15217","11635568","https://www.zillow.com/homedetails/2309-Tilbury-Ave-Pittsburgh-PA-15217/11635568_zpid/","TRUE","SOLD","220000",NA,"0",NA,"40.43065","-79.91755","FALSE","2020-09-03","MULTI_FAMILY",NA,NA,"135300"
"5531 Forbes Ave, Pittsburgh, PA 15217","5531 Forbes Ave","Pittsburgh","PA","15217","11630980","https://www.zillow.com/homedetails/5531-Forbes-Ave-Pittsburgh-PA-15217/11630980_zpid/","TRUE","SOLD","612000",NA,"0",NA,"40.438267","-79.92943","FALSE","2020-09-01","MULTI_FAMILY",NA,NA,"285000"
"5420 Darlington Rd, Pittsburgh, PA 15217","5420 Darlington Rd","Pittsburgh","PA","15217","11631729","https://www.zillow.com/homedetails/5420-Darlington-Rd-Pittsburgh-PA-15217/11631729_zpid/","TRUE","SOLD","1350000","6","8","6000","40.435577","-79.932465","FALSE","2020-09-01","SINGLE_FAMILY","0","sqft","570000"
"2581 Beechwood Blvd, Pittsburgh, PA 15217","2581 Beechwood Blvd","Pittsburgh","PA","15217","11289807","https://www.zillow.com/homedetails/2581-Beechwood-Blvd-Pittsburgh-PA-15217/11289807_zpid/","TRUE","SOLD","557500","3","4","2010","40.428017","-79.91565","FALSE","2020-08-31","SINGLE_FAMILY","5445","sqft","247700"
"1300 Bennington Ave, Pittsburgh, PA 15217","1300 Bennington Ave","Pittsburgh","PA","15217","11533975","https://www.zillow.com/homedetails/1300-Bennington-Ave-Pittsburgh-PA-15217/11533975_zpid/","TRUE","SOLD","3225000","7","8","8626","40.44282","-79.93317","FALSE","2020-08-31","SINGLE_FAMILY","0","sqft","1791700"
"5551 Aylesboro Ave, Pittsburgh, PA 15217","5551 Aylesboro Ave","Pittsburgh","PA","15217","11630958","https://www.zillow.com/homedetails/5551-Aylesboro-Ave-Pittsburgh-PA-15217/11630958_zpid/","TRUE","SOLD","1350000","6","6","5925","40.439632","-79.928986","FALSE","2020-08-31","SINGLE_FAMILY","0.339761248852158","acres","944500"
"2249 Wightman St, Pittsburgh, PA 15217","2249 Wightman St","Pittsburgh","PA","15217","11635310","https://www.zillow.com/homedetails/2249-Wightman-St-Pittsburgh-PA-15217/11635310_zpid/","TRUE","SOLD","220000","3","2",NA,"40.42961","-79.92711","FALSE","2020-08-31","TOWNHOUSE",NA,NA,"126100"
"5532 Forbes Ave, Pittsburgh, PA 15217","5532 Forbes Ave","Pittsburgh","PA","15217","11631320","https://www.zillow.com/homedetails/5532-Forbes-Ave-Pittsburgh-PA-15217/11631320_zpid/","TRUE","SOLD","425000","6","3","4015","40.437584","-79.92924","FALSE","2020-08-31","SINGLE_FAMILY","10000","sqft","322800"
"6314 Darlington Rd, Pittsburgh, PA 15217","6314 Darlington Rd","Pittsburgh","PA","15217","11631578","https://www.zillow.com/homedetails/6314-Darlington-Rd-Pittsburgh-PA-15217/11631578_zpid/","TRUE","SOLD","690000","6","4","3799","40.436863","-79.91858","FALSE","2020-08-28","SINGLE_FAMILY","0","sqft","441600"
"5474 Fair Oaks St, Pittsburgh, PA 15217","5474 Fair Oaks St","Pittsburgh","PA","15217","11629704","https://www.zillow.com/homedetails/5474-Fair-Oaks-St-Pittsburgh-PA-15217/11629704_zpid/","TRUE","SOLD","700250","5","5",NA,"40.444798","-79.93078","FALSE","2020-08-28","SINGLE_FAMILY",NA,NA,"361100"
"5800 Wilkins Ave, Pittsburgh, PA 15217","5800 Wilkins Ave","Pittsburgh","PA","15217","11629926","https://www.zillow.com/homedetails/5800-Wilkins-Ave-Pittsburgh-PA-15217/11629926_zpid/","TRUE","SOLD","655000","5","4",NA,"40.4437","-79.92356","FALSE","2020-08-28","SINGLE_FAMILY",NA,NA,"438700"
"1775 Beechwood Blvd, Pittsburgh, PA 15217","1775 Beechwood Blvd","Pittsburgh","PA","15217","11289457","https://www.zillow.com/homedetails/1775-Beechwood-Blvd-Pittsburgh-PA-15217/11289457_zpid/",NA,"SOLD","1000000","8","4","6124","40.43786","-79.91336","FALSE","2020-08-27","MULTI_FAMILY","8760","sqft","661800"
"6312 Monitor St, Pittsburgh, PA 15217","6312 Monitor St","Pittsburgh","PA","15217","11636496","https://www.zillow.com/homedetails/6312-Monitor-St-Pittsburgh-PA-15217/11636496_zpid/","TRUE","SOLD","389000","4","4.5","1800","40.425137","-79.9235","FALSE","2020-08-27","SINGLE_FAMILY","3400","sqft","203100"
"5629 Woodmont St, Pittsburgh, PA 15217","5629 Woodmont St","Pittsburgh","PA","15217","11630695","https://www.zillow.com/homedetails/5629-Woodmont-St-Pittsburgh-PA-15217/11630695_zpid/","TRUE","SOLD","665000","5","4","2630","40.442272","-79.92669","FALSE","2020-08-26","SINGLE_FAMILY","0","sqft","361100"
"6229 Nicholson St, Pittsburgh, PA 15217","6229 Nicholson St","Pittsburgh","PA","15217","11635541","https://www.zillow.com/homedetails/6229-Nicholson-St-Pittsburgh-PA-15217/11635541_zpid/","TRUE","SOLD","365000","4","3","1940","40.430664","-79.91834","FALSE","2020-08-26","SINGLE_FAMILY","4350","sqft","253500"
"2219 Wightman St, Pittsburgh, PA 15217","2219 Wightman St","Pittsburgh","PA","15217","11635380","https://www.zillow.com/homedetails/2219-Wightman-St-Pittsburgh-PA-15217/11635380_zpid/","TRUE","SOLD","245000","3","2","1512","40.430477","-79.927124","FALSE","2020-08-25","TOWNHOUSE","2268","sqft","137300"
"1678 Biltmore Ln, Pittsburgh, PA 15217","1678 Biltmore Ln","Pittsburgh","PA","15217","164523245","https://www.zillow.com/homedetails/1678-Biltmore-Ln-Pittsburgh-PA-15217/164523245_zpid/","TRUE","SOLD","921500","3","3","3262","40.41772","-79.92045","FALSE","2020-08-24","SINGLE_FAMILY","0","sqft","486700"
"6541-6543 Dalzell Pl, Pittsburgh, PA 15217","6541-6543 Dalzell Pl","Pittsburgh","PA","15217","2079393001","https://www.zillow.com/homedetails/6541-6543-Dalzell-Pl-Pittsburgh-PA-15217/2079393001_zpid/","TRUE","SOLD","530000",NA,"0",NA,"40.44162","-79.91581","FALSE","2020-08-20","MULTI_FAMILY",NA,NA,NA
"5451 Pocusset St, Pittsburgh, PA 15217","5451 Pocusset St","Pittsburgh","PA","15217","11634726","https://www.zillow.com/homedetails/5451-Pocusset-St-Pittsburgh-PA-15217/11634726_zpid/","TRUE","SOLD","460000","4","3",NA,"40.4311","-79.93141","FALSE","2020-08-20","SINGLE_FAMILY",NA,NA,"185200"
"964 Greenfield Ave, Pittsburgh, PA 15217","964 Greenfield Ave","Pittsburgh","PA","15217","11639304","https://www.zillow.com/homedetails/964-Greenfield-Ave-Pittsburgh-PA-15217/11639304_zpid/","TRUE","SOLD","155000","3","1","1168","40.42306","-79.9312","FALSE","2020-08-20","SINGLE_FAMILY","2550","sqft","103700"
"5373 Beeler St, Pittsburgh, PA 15217","5373 Beeler St","Pittsburgh","PA","15217","11529666","https://www.zillow.com/homedetails/5373-Beeler-St-Pittsburgh-PA-15217/11529666_zpid/","TRUE","SOLD","450000","4","2.5","1578","40.445755","-79.93288","FALSE","2020-08-19","SINGLE_FAMILY","8000","sqft","260400"
"6420 Bartlett St, Pittsburgh, PA 15217","6420 Bartlett St","Pittsburgh","PA","15217","11632221","https://www.zillow.com/homedetails/6420-Bartlett-St-Pittsburgh-PA-15217/11632221_zpid/",NA,"SOLD","335000","4","2","1632","40.43557","-79.91701","FALSE","2020-08-19","SINGLE_FAMILY","4200","sqft","265900"
"5919 Phillips Ave, Pittsburgh, PA 15217","5919 Phillips Ave","Pittsburgh","PA","15217","11635167","https://www.zillow.com/homedetails/5919-Phillips-Ave-Pittsburgh-PA-15217/11635167_zpid/","TRUE","SOLD","538500","5","5",NA,"40.432617","-79.919525","FALSE","2020-08-18","SINGLE_FAMILY",NA,NA,"247100"
"5430 Beacon St, Pittsburgh, PA 15217","5430 Beacon St","Pittsburgh","PA","15217","11634670","https://www.zillow.com/homedetails/5430-Beacon-St-Pittsburgh-PA-15217/11634670_zpid/","TRUE","SOLD","480000","5","4","2349","40.433296","-79.9317","FALSE","2020-08-18","SINGLE_FAMILY","4255.812","sqft","270000"
"5317 Forbes Ave, Pittsburgh, PA 15217","5317 Forbes Ave","Pittsburgh","PA","15217","11534025","https://www.zillow.com/homedetails/5317-Forbes-Ave-Pittsburgh-PA-15217/11534025_zpid/","TRUE","SOLD","440000","4","3","1778","40.440155","-79.93494","FALSE","2020-08-17","SINGLE_FAMILY","4591.224","sqft","177100"
"6525 Rosemoor St, Pittsburgh, PA 15217","6525 Rosemoor St","Pittsburgh","PA","15217","11639580","https://www.zillow.com/homedetails/6525-Rosemoor-St-Pittsburgh-PA-15217/11639580_zpid/",NA,"SOLD","260000","3","2","1268","40.4228","-79.92298","FALSE","2020-08-17","SINGLE_FAMILY","3323","sqft","153600"
"1010 Flemington St, Pittsburgh, PA 15217","1010 Flemington St","Pittsburgh","PA","15217","11635643","https://www.zillow.com/homedetails/1010-Flemington-St-Pittsburgh-PA-15217/11635643_zpid/","TRUE","SOLD","156000","3","1","1218","40.42703","-79.93024","FALSE","2020-08-14","SINGLE_FAMILY","0","sqft","88900"
"2839 Beechwood Blvd, Pittsburgh, PA 15217","2839 Beechwood Blvd","Pittsburgh","PA","15217","11636686","https://www.zillow.com/homedetails/2839-Beechwood-Blvd-Pittsburgh-PA-15217/11636686_zpid/","TRUE","SOLD","440000","3","3","1778","40.42376","-79.91982","FALSE","2020-08-14","SINGLE_FAMILY","8792","sqft","277400"
"3488 Beechwood Blvd, Pittsburgh, PA 15217","3488 Beechwood Blvd","Pittsburgh","PA","15217","11639552","https://www.zillow.com/homedetails/3488-Beechwood-Blvd-Pittsburgh-PA-15217/11639552_zpid/","TRUE","SOLD","263000","3","2","1450","40.42228","-79.92733","FALSE","2020-08-14","SINGLE_FAMILY","0","sqft","169100"
"6626 Darlington Rd, Pittsburgh, PA 15217","6626 Darlington Rd","Pittsburgh","PA","15217","11289557","https://www.zillow.com/homedetails/6626-Darlington-Rd-Pittsburgh-PA-15217/11289557_zpid/","TRUE","SOLD","570000","5","5","2304","40.435665","-79.91306","FALSE","2020-08-12","SINGLE_FAMILY","0","sqft","313200"
"5543 Pocusset St, Pittsburgh, PA 15217","5543 Pocusset St","Pittsburgh","PA","15217","11635235","https://www.zillow.com/homedetails/5543-Pocusset-St-Pittsburgh-PA-15217/11635235_zpid/","TRUE","SOLD","390000","4","4","1736","40.430073","-79.92866","FALSE","2020-08-12","SINGLE_FAMILY","6120","sqft","155000"
"6358 Alderson St, Pittsburgh, PA 15217","6358 Alderson St","Pittsburgh","PA","15217","11636051","https://www.zillow.com/homedetails/6358-Alderson-St-Pittsburgh-PA-15217/11636051_zpid/","TRUE","SOLD","450000","6","3","2450","40.427597","-79.9201","FALSE","2020-08-10","SINGLE_FAMILY","0","sqft","268500"
"2334 Tilbury Ave, Pittsburgh, PA 15217","2334 Tilbury Ave","Pittsburgh","PA","15217","11635539","https://www.zillow.com/homedetails/2334-Tilbury-Ave-Pittsburgh-PA-15217/11635539_zpid/","TRUE","SOLD","263395","4","2",NA,"40.429886","-79.91828","FALSE","2020-08-10","SINGLE_FAMILY",NA,NA,"230000"
"3566 Beechwood Blvd, Pittsburgh, PA 15217","3566 Beechwood Blvd","Pittsburgh","PA","15217","11636344","https://www.zillow.com/homedetails/3566-Beechwood-Blvd-Pittsburgh-PA-15217/11636344_zpid/","TRUE","SOLD","379900","3","1.5","1494","40.42448","-79.9268","FALSE","2020-08-10","SINGLE_FAMILY","2647","sqft","104300"
"3566-68 Beechwood Blvd, Pittsburgh, PA 15217","3566-68 Beechwood Blvd","Pittsburgh","PA","15217","2079188946","https://www.zillow.com/homedetails/3566-68-Beechwood-Blvd-Pittsburgh-PA-15217/2079188946_zpid/","TRUE","SOLD","379900",NA,"0",NA,"40.43469","-79.91231","FALSE","2020-08-07","MULTI_FAMILY",NA,NA,NA
"5429 Bartlett St, Pittsburgh, PA 15217","5429 Bartlett St","Pittsburgh","PA","15217","11631667","https://www.zillow.com/homedetails/5429-Bartlett-St-Pittsburgh-PA-15217/11631667_zpid/","TRUE","SOLD","450000","3","3","2494","40.434967","-79.93239","FALSE","2020-08-06","SINGLE_FAMILY","5680.224","sqft","225500"
"6522 Darlington Rd, Pittsburgh, PA 15217","6522 Darlington Rd","Pittsburgh","PA","15217","11289394","https://www.zillow.com/homedetails/6522-Darlington-Rd-Pittsburgh-PA-15217/11289394_zpid/","TRUE","SOLD","738000","5","5","2115","40.436115","-79.91538","FALSE","2020-08-05","SINGLE_FAMILY","0","sqft","249600"
"112 Overton Ln, Pittsburgh, PA 15217","112 Overton Ln","Pittsburgh","PA","15217","87995055","https://www.zillow.com/homedetails/112-Overton-Ln-Pittsburgh-PA-15217/87995055_zpid/","TRUE","SOLD","601000","3","3","2560","40.419437","-79.91678","FALSE","2020-07-31","TOWNHOUSE","0","sqft","387200"
"5545 Woodmont St, Pittsburgh, PA 15217","5545 Woodmont St","Pittsburgh","PA","15217","11630572","https://www.zillow.com/homedetails/5545-Woodmont-St-Pittsburgh-PA-15217/11630572_zpid/","TRUE","SOLD","375000","3","2",NA,"40.442123","-79.92898","FALSE","2020-07-31","SINGLE_FAMILY",NA,NA,"2e+05"
"2826 Beechwood Blvd, Pittsburgh, PA 15217","2826 Beechwood Blvd","Pittsburgh","PA","15217","11636630","https://www.zillow.com/homedetails/2826-Beechwood-Blvd-Pittsburgh-PA-15217/11636630_zpid/","TRUE","SOLD","565000","4","3","2101","40.424187","-79.92056","FALSE","2020-07-31","SINGLE_FAMILY","0","sqft","150000"
"1228 Fairstead Ln, Pittsburgh, PA 15217","1228 Fairstead Ln","Pittsburgh","PA","15217","87992335","https://www.zillow.com/homedetails/1228-Fairstead-Ln-Pittsburgh-PA-15217/87992335_zpid/","TRUE","SOLD","566501","3","3","1964","40.4214","-79.91348","FALSE","2020-07-30","SINGLE_FAMILY","3510","sqft","414700"
"915 Deely St, Pittsburgh, PA 15217","915 Deely St","Pittsburgh","PA","15217","11544838","https://www.zillow.com/homedetails/915-Deely-St-Pittsburgh-PA-15217/11544838_zpid/","TRUE","SOLD","178000","2","2",NA,"40.423454","-79.93294","FALSE","2020-07-30","SINGLE_FAMILY",NA,NA,"104900"
"850 Mirror St, Pittsburgh, PA 15217","850 Mirror St","Pittsburgh","PA","15217","11540505","https://www.zillow.com/homedetails/850-Mirror-St-Pittsburgh-PA-15217/11540505_zpid/",NA,"SOLD","250000","4","2","2088","40.425785","-79.93383","FALSE","2020-07-30","MULTI_FAMILY","4500","sqft","147000"
"1521 Biltmore Ln, Pittsburgh, PA 15217","1521 Biltmore Ln","Pittsburgh","PA","15217","92380820","https://www.zillow.com/homedetails/1521-Biltmore-Ln-Pittsburgh-PA-15217/92380820_zpid/","TRUE","SOLD","625000","3","3",NA,"40.419464","-79.91767","FALSE","2020-07-27","SINGLE_FAMILY",NA,NA,"324600"
"2542 Beechwood Blvd, Pittsburgh, PA 15217","2542 Beechwood Blvd","Pittsburgh","PA","15217","11289764","https://www.zillow.com/homedetails/2542-Beechwood-Blvd-Pittsburgh-PA-15217/11289764_zpid/","TRUE","SOLD","260000","5","5","2118","40.4291","-79.91613","FALSE","2020-07-27","SINGLE_FAMILY","7140","sqft","246900"
"641 Montclair St, Pittsburgh, PA 15217","641 Montclair St","Pittsburgh","PA","15217","11545211","https://www.zillow.com/homedetails/641-Montclair-St-Pittsburgh-PA-15217/11545211_zpid/","TRUE","SOLD","138000","3","2","1616","40.42058","-79.93463","FALSE","2020-07-27","SINGLE_FAMILY","5400","sqft","99900"
"5666 Melvin St, Pittsburgh, PA 15217","5666 Melvin St","Pittsburgh","PA","15217","11635278","https://www.zillow.com/homedetails/5666-Melvin-St-Pittsburgh-PA-15217/11635278_zpid/",NA,"SOLD","145000","3","2","1632","40.43024","-79.924706","FALSE","2020-07-27","SINGLE_FAMILY","3738","sqft","140500"
"1002 Hasley Ln, Pittsburgh, PA 15217","1002 Hasley Ln","Pittsburgh","PA","15217","59836498","https://www.zillow.com/homedetails/1002-Hasley-Ln-Pittsburgh-PA-15217/59836498_zpid/","TRUE","SOLD","540000","3","3","1964","40.42363","-79.912476","FALSE","2020-07-24","SINGLE_FAMILY","0","sqft","385000"
"609 Worth St, Pittsburgh, PA 15217","609 Worth St","Pittsburgh","PA","15217","11287931","https://www.zillow.com/homedetails/609-Worth-St-Pittsburgh-PA-15217/11287931_zpid/","TRUE","SOLD","352000","4","2","1510","40.44628","-79.91245","FALSE","2020-07-24","TOWNHOUSE","1734","sqft","193400"
"6414 Phillips Ave, Pittsburgh, PA 15217","6414 Phillips Ave","Pittsburgh","PA","15217","11289678","https://www.zillow.com/homedetails/6414-Phillips-Ave-Pittsburgh-PA-15217/11289678_zpid/","TRUE","SOLD","265000","3","2","1200","40.43242","-79.91434","FALSE","2020-07-24","SINGLE_FAMILY","0","sqft","149000"
"5920 Douglas St, Pittsburgh, PA 15217","5920 Douglas St","Pittsburgh","PA","15217","11635098","https://www.zillow.com/homedetails/5920-Douglas-St-Pittsburgh-PA-15217/11635098_zpid/","TRUE","SOLD","253000","3","1",NA,"40.433228","-79.91904","FALSE","2020-07-24","TOWNHOUSE",NA,NA,"155000"
"126 Blackmore St, Pittsburgh, PA 15217","126 Blackmore St","Pittsburgh","PA","15217","11290435","https://www.zillow.com/homedetails/126-Blackmore-St-Pittsburgh-PA-15217/11290435_zpid/",NA,"SOLD","47994","3","1","1476","40.416714","-79.914734","FALSE","2020-07-22","SINGLE_FAMILY","2342","sqft","41000"
"Blackmore St, Pittsburgh, PA 15217","Blackmore St","Pittsburgh","PA","15217","164559424","https://www.zillow.com/homedetails/Blackmore-St-Pittsburgh-PA-15217/164559424_zpid/",NA,"SOLD","47994",NA,NA,NA,"40.416668","-79.91467","FALSE","2020-07-22","SINGLE_FAMILY","2340","sqft","1100"
"2328-2330 Eldridge St, Pittsburgh, PA 15217","2328-2330 Eldridge St","Pittsburgh","PA","15217","11635424","https://www.zillow.com/homedetails/2328-2330-Eldridge-St-Pittsburgh-PA-15217/11635424_zpid/",NA,"SOLD","150000","6","2.5","2444","40.430714","-79.92271","FALSE","2020-07-22","MULTI_FAMILY","3300","sqft","214100"
"6346 Ebdy St, Pittsburgh, PA 15217","6346 Ebdy St","Pittsburgh","PA","15217","11636609","https://www.zillow.com/homedetails/6346-Ebdy-St-Pittsburgh-PA-15217/11636609_zpid/","TRUE","SOLD","350000","4","2","1805","40.42436","-79.92244","FALSE","2020-07-21","SINGLE_FAMILY","2.7098","sqft","160000"
"Flemington St, Pittsburgh, PA 15217","Flemington St","Pittsburgh","PA","15217","164660813","https://www.zillow.com/homedetails/Flemington-St-Pittsburgh-PA-15217/164660813_zpid/",NA,"SOLD","85000",NA,NA,NA,"40.42705","-79.93368","FALSE","2020-07-20","SINGLE_FAMILY","2250","sqft","10100"
"1204 Malvern Ave, Pittsburgh, PA 15217","1204 Malvern Ave","Pittsburgh","PA","15217","11529781","https://www.zillow.com/homedetails/1204-Malvern-Ave-Pittsburgh-PA-15217/11529781_zpid/","TRUE","SOLD","675000","4","4","2469","40.44297","-79.93607","FALSE","2020-07-20","SINGLE_FAMILY","0","sqft","345000"
"6533 Wilkins Ave, Pittsburgh, PA 15217","6533 Wilkins Ave","Pittsburgh","PA","15217","11630004","https://www.zillow.com/homedetails/6533-Wilkins-Ave-Pittsburgh-PA-15217/11630004_zpid/","TRUE","SOLD","395000","5","2","2120","40.444756","-79.91654","FALSE","2020-07-17","SINGLE_FAMILY","0","sqft","239500"
"6367 Monitor St, Pittsburgh, PA 15217","6367 Monitor St","Pittsburgh","PA","15217","11636525","https://www.zillow.com/homedetails/6367-Monitor-St-Pittsburgh-PA-15217/11636525_zpid/","TRUE","SOLD","322000","3","2","1597","40.425404","-79.92124","FALSE","2020-07-17","SINGLE_FAMILY","3676.464","sqft","176200"
"5604 Fair Oaks St, Pittsburgh, PA 15217","5604 Fair Oaks St","Pittsburgh","PA","15217","11629446","https://www.zillow.com/homedetails/5604-Fair-Oaks-St-Pittsburgh-PA-15217/11629446_zpid/","TRUE","SOLD","340500","4","3","1693","40.44556","-79.92803","FALSE","2020-07-17","SINGLE_FAMILY","0","sqft","183700"
"867 Flemington St, Pittsburgh, PA 15217","867 Flemington St","Pittsburgh","PA","15217","11539952","https://www.zillow.com/homedetails/867-Flemington-St-Pittsburgh-PA-15217/11539952_zpid/","TRUE","SOLD","85000",NA,"0",NA,"40.427013","-79.933754","FALSE","2020-07-17","TOWNHOUSE",NA,NA,"77000"
"5863 Phillips Ave, Pittsburgh, PA 15217","5863 Phillips Ave","Pittsburgh","PA","15217","164701378","https://www.zillow.com/homedetails/5863-Phillips-Ave-Pittsburgh-PA-15217/164701378_zpid/",NA,"SOLD","475000","5","4",NA,"40.432518","-79.92035","FALSE","2020-07-16","SINGLE_FAMILY","2071","sqft","500"
"5435 Albemarle Ave, Pittsburgh, PA 15217","5435 Albemarle Ave","Pittsburgh","PA","15217","11534017","https://www.zillow.com/homedetails/5435-Albemarle-Ave-Pittsburgh-PA-15217/11534017_zpid/","TRUE","SOLD","837500","4","5","2728","40.440388","-79.933754","FALSE","2020-07-15","SINGLE_FAMILY","8712","sqft","420900"
